filepath,caption
covid-chestxray-dataset/images/1-s2.0-S2214250920300834-gr1_lrg-b.png,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/1-s2.0-S1684118220300682-main.pdf-003-b1.png,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/441c9cdd.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/82a78c13.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/be835db3a56b5f76d607061dbb82a5_jumbo.jpeg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/cb706009.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/16745_5_2.png,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/tpmd200203f2-c.png,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/40779_2020_233_Fig2_HTML-a.png,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/article_river_de7471906e0011eabe5f9363acaf45c4-covid-cxr-2.png,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/all14238-fig-0001-m-b.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/covid-19-caso-86-RX-Torace-2.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/16892_2_1.png,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/16858_1_1.png,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/covid-19-pneumonia-23-day9.jpg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/covid-19-pneumonia-22-day2-pa.png,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/5CBC2E94-D358-401E-8928-965CCD965C5C.jpeg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-1.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/covid-19-pneumonia-93.png,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/figure1-5e7c1b8d98c29ab001275405-98.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/nCoV-radiol.2020200269.fig1-day7.jpeg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/covid-19-pneumonia-19.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/1-s2.0-S1684118220300372-gr1_lrg-b.png,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/da9e9aac-de8c-44c7-ba57-e7cc8e4caaba.annot.original.jpeg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/covid-19-pneumonia-44-day-8.jpeg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/d009d61f.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/covid-19-pneumonia-rapidly-progressive-3-days.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/radiol.2020201160.fig2c.jpeg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/5782ae15.jpg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/35AF5C3B-D04D-4B4B-92B7-CB1F67D83085.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/c3829ecb.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/78b60346d1b3bce85353b6dc462d75_jumbo.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/4c0fcf57.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/7afaaccc.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/1-s2.0-S1931312820301852-gr1_lrg-b.png,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/D5ACAA93-C779-4E22-ADFA-6A220489F840.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/covid-19-pneumonia-20-pa-on-admission.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/nejmoa2001017_f1-a.png,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/10.1016-slash-j.healun.2020.04.004.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/16745_5_3.png,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/23E99E2E-447C-46E5-8EB2-D35D12473C39.png,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/a8ef731d274b273f1526d8d0ffbe3b_jumbo.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/gr2_lrg-a.png,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/nejmoa2001191_f5-PA.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/covid-19-pneumonia-30-PA.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/3b66f98f30636b2e1fb42c1d0f18a8_jumbo.jpeg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/1-s2.0-S1684118220300608-main.pdf-001.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/16630_3_1.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/d9d6ca9a.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/1-s2.0-S0929664620300449-gr3_lrg-b.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/ajr.20.23034.pdf-003.png,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/16631_1_3.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/41379_2020_536_Fig2_HTML-c1.png,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/nejmoa2001191_f1-L.jpeg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/16689_1_1.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/jkms-35-e79-g001-l-a.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/19073f37.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/16663_1_2.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/1-s2.0-S1684118220300608-main.pdf-002.jpg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/16953_1_1.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/radiol.2020201160.fig3b.jpeg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/covid-19-pneumonia-23-day1.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/ryct.2020200034.fig5-day0.jpeg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/covid-19-pneumonia-24-day12.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/e1a4f870.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/covid-19-caso-91-1-12.png,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/0a7faa2a.jpg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/a2eba651.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/81af553601a1bc1fdf81c99436a50b_jumbo.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/bd10d5e2.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/925446AE-B3C7-4C93-941B-AC4D2FE1F455.jpeg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/covid-19-pneumonia-43-day2.jpeg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/DE488FE1-0C44-428B-B67A-09741C1214C0.jpeg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/kjr-21-e24-g001-l-b.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/10.1016-slash-j.anl.2020.04.002-b.png,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/AR-1.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/covid-19-pneumonia-progression-and-regression-day1.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/16865_1_2.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/11547_2020_1203_Fig1_HTML-a.png,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/8da14fff.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-2.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/80b5f00f.jpg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/covid-19-caso-85-1-9.png,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/bfefde5d.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/10.1016-slash-j.hrcr.2020.04.015-fig3-b.png,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/10.1016-slash-j.chest.2020.04.024.png,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/16654_2_1.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/article_river_1a00a3c07ea311eab70491c6fb93d336-figure-2.png,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/08ed451c576ee00935ee178ec85c57_jumbo-1.jpeg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/figure1-5e75d0940b71e1b702629659-98-right.jpeg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/296_2020_4584_Fig2_HTML-a.png,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/16660_4_1.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/16631_1_4.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/16630_4_1.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/ryct.2020003.fig2-a.png,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/071d06607edf81d70c940e043bce34_jumbo.jpeg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/16630_5_1.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/5ed7d0109672bdd3d58a7db7841f6a_jumbo.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/a8ac1969.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/7EF28E12-F628-4BEC-A8C5-E6277C2E4F60.png,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/16745_2_3.PNG,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-c.png,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/1-s2.0-S1684118220300372-gr1_lrg-a.png,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/ryct.2020200034.fig5-day4.jpeg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/covid-19-caso-70-2-APS.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/48c4542c.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/16673_2_1.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/16689_2_4.png,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/436a6348.jpg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/16747_3_1.jpg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/case_76_1-3.png,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/1141cc2b8b9cc394becce5d978b5a7_jumbo.jpeg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/a38e1877.jpg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/jkms-35-e79-g001-l-d.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/86d19bba.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/ee2d1bf6.jpg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/extubation-4.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/covid-19-pneumonia-14-L.png,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/527321ee.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/covid-19-pneumonia-38-pa.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/covid-19-pneumonia-8.jpg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/1880e301.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/00870a9c.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/1F6343EE-AFEC-4B7D-97F5-62797EE18767.jpeg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/case_72_RX-TORACE1.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/BMJ-37-163-g1.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/1d435a4b.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/covid-19-pneumonia-53.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/1-s2.0-S0929664620300449-gr2_lrg-d.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/covid-19-pneumonia-58-day-10.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/4e43e48d52c9e2d4c6c1fb9bc1544f_jumbo.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/covid-19-pneumonia-progression-and-regression-day11.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/covid-19-pneumonia-34.png,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/1f8a4a54.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/jkms-35-e79-g001-l-c.jpg,abnormal lung opacity typical of SARS-CoV-2 pneumonia
covid-chestxray-dataset/images/ryct.2020200034.fig2.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/extubation-13.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/270_2020_2470_Fig1_HTML-b.png,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/16689_1_2.png,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/12941_2020_358_Fig1_HTML.jpg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/covid-19-caso-85-4-6.png,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/covid-19-pneumonia-progression-and-regression-day24.jpg,chest radiograph with COVID-19 related pulmonary infiltrates
covid-chestxray-dataset/images/1-s2.0-S2387020620301959-gr4_lrg-c.png,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg,radiograph demonstrating COVID-19 lung involvement
covid-chestxray-dataset/images/kjr-21-e24-g001-l-c.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/covid-19-pneumonia-49-day8.jpg,pulmonary findings compatible with coronavirus disease
covid-chestxray-dataset/images/16660_1_1.jpg,chest x-ray showing COVID-19 pneumonia
covid-chestxray-dataset/images/kjr-21-e24-g001-l-a.jpg,bilateral ground-glass opacities consistent with viral pneumonia
covid-chestxray-dataset/images/jkms-35-e79-g001-l-b.jpg,viral pneumonia pattern with peripheral distribution
covid-chestxray-dataset/images/16865_1_1.jpg,multifocal lung consolidations from coronavirus infection
covid-chestxray-dataset/images/16744_2_3.jpg,radiograph demonstrating COVID-19 lung involvement
